Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2868805,http://www.gtawindowcleaners.ca,/companies/2868805-gta-window-cleaners?searched_category_id=450&service_area=2092896,"Residents of the Greater Toronto Area
Fast, reliable, and streak-free service 
Over-the-phone quote within 30 min. 
You deserve spotless windows and a clearer view!",gta-window-cleaners,2015-04-08T08:51:14.000-04:00,NA,"(York Region): Vaughan, Aurora, Newmarket, King, Whitchurch-Stouffville, Markham, Peel Region (Brampton, Mississauga) &amp; All of Toronto! ",9:00am-9:00pm,"Eaves Repair

","Exterior Window Cleaning
Interior Window Cleaning
Screen/Tracks Cleaning
Eaves Cleaning",,Providing a quality services and bringing smiles and clear windows to families!,2010,30,Cash/Cheque,,"First Aid, Ladder Safety, WSIB",,TRUE,FALSE,,,TRUE,FALSE,1 week,1931229,Gta Window Cleaners,38,15,16,7.33333,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",2,windowcleaners,FALSE,0,0,16,FALSE,e9e92773910e5fe32241e61af499b226a5b79200,TRUE,2016-09-13T15:15:04.000-04:00,FALSE,FALSE,2092896,46.9718527935,450,NA,NA,NA,0
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2899556,NA,/companies/2899556-squeegeeclean-window-services?searched_category_id=450&service_area=2128603,NA,squeegeeclean-window-services,2017-07-18T16:11:35.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1961980,Squeegee Clean Window Services,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,f118b4a479388229a5091cf77f6faba460c6b935,FALSE,NA,FALSE,FALSE,2128603,-1.0,450,NA,NA,2017-07-18T16:13:06.000-04:00,0
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2904378,NA,/companies/2904378-funny-gorilla-outdoors-clean-service?searched_category_id=450&service_area=2138579,NA,funny-gorilla-outdoors-clean-service,2017-11-04T18:46:57.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1966563,Funny Gorilla Outdoors Clean Service ,0,0,2,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,2,FALSE,b1940c710b6ad0d9aa472b100a758c54f74c0d3d,FALSE,NA,TRUE,FALSE,2138579,-1.0,450,NA,NA,2017-11-04T18:47:59.000-04:00,0
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2885526,NA,/companies/2885526-richard-weiman-window-and-carpet-cleaning?searched_category_id=450&service_area=2089118,"Offering window, eaves, carpet, area rug and upholstery cleaning.  Call for a free estimate or email at rweiman17@gmail.com",richard-weiman-window-and-carpet-cleaning,2016-03-20T12:43:17.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947950,Richard Weiman   Window And Carpet Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,833175f8f81a8d948dce77ecf52abdd581ba1c08,FALSE,NA,FALSE,FALSE,2089118,-1.0,450,NA,NA,NA,0
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,210593,NA,/companies/210593-house-of-images?searched_category_id=450&service_area=1815181,NA,house-of-images,2008-01-23T10:29:18.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64759,House of Images,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1815181,-1.0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2950586,NA,/companies/2950586-the-home-detail?searched_category_id=450&service_area=2241015,NA,the-home-detail,2020-12-05T09:59:07.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2012682,The Home Detail,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,2241015,-1.0,450,NA,NA,NA,0
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2763735,NA,/companies/2763735-minimaid?searched_category_id=450&service_area=1776939,NA,minimaid,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1826787,MiniMaid,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1776939,0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2575613,NA,/companies/2575613-a-plus-pro-window-cleaning?searched_category_id=450&service_area=1588817,NA,a-plus-pro-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1638665,A Plus Pro Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1588817,-1.0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2757815,NA,/companies/2757815-cleaning-advantage?searched_category_id=450&service_area=1771019,NA,cleaning-advantage,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820867,Cleaning Advantage,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1771019,-1.0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2644729,NA,/companies/2644729-dependable-maintenance?searched_category_id=450&service_area=1657933,NA,dependable-maintenance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1707781,Dependable Maintenance,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1657933,0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2759243,NA,/companies/2759243-perfectly-clear-window-cleaning?searched_category_id=450&service_area=1772447,NA,perfectly-clear-window-cleaning,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1822295,Perfectly Clear Window Cleaning,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1772447,0,450,NA,NA,NA,NA
https://homestars.com/on/newmarket/window-gutter-cleaning,22,"c(""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/newmarket/window-gutter-cleaning?&page=3&"")",Window & Gutter Cleaning,2648350,NA,/companies/2648350-zee-bee-janitorial-carpet-cleaning-services-ltd?searched_category_id=450&service_area=1661554,NA,zee-bee-janitorial-carpet-cleaning-services-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1711402,Zee-Bee Janitorial & Carpet Cleaning Services Ltd,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1661554,0,450,NA,NA,NA,NA
