Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2884797,NA,/companies/2884797-azran-associes-avocats-inc?searched_category_id=408&service_area=2086485,"Azran& Associés Avocats inc., est un cabinet d’avocat à Montréal.
Notre cabinet de 5 avocats, à deux pas du palais de justice, exerce la pratique du droit dans des champs de compétence aussi vastes que variés. Du droit de la famille au droit de la construction en passant par l’immigration au Canada et le droit immobilier ou de la copropriété, c’est parmi nos avocats consciencieux et dévoués que vous trouverez le professionnel répondant à votre demande et qui vous assistera dans toutes vos démarches légales.
Nos spécialistes chevronnés se démarquent par leur capacité d’adaptation aux réalités d’un monde en constante évolution. Notre philosophie et notre objectif, dans notre pratique légale quotidienne, visent à mettre en œuvre nos compétences exceptionnelles pour  la satisfaction constante et absolue de notre clientèle.
",azran-associes-avocats-inc,2016-03-02T11:51:55.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947221,Azran & Associés Avocats Inc,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,2a71797ec7553575dc7ad76e21bbd88ae50886ad,FALSE,NA,FALSE,FALSE,2086485,-1.0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2862198,NA,/companies/2862198-montreal-customs-brokers-dilas-intl-customs-broker?searched_category_id=408&service_area=2000893,NA,montreal-customs-brokers-dilas-intl-customs-broker,2014-11-17T03:06:43.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1924628,Montreal Customs Brokers   Dilas Intl Customs Broker,1,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,4fa4d9bbebfe9c7935482c6fedcc7ea12a460459,FALSE,NA,FALSE,FALSE,2000893,-1.0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2884850,NA,/companies/2884850-nicole-audette?searched_category_id=408&service_area=2086653,NA,nicole-audette,2016-03-03T01:21:53.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1947274,Nicole Audette,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,7ed7dc5aae3f8e261847e0918fb9e2c252dc7908,FALSE,NA,FALSE,FALSE,2086653,-1.0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2889281,NA,/companies/2889281-cassy-rich?searched_category_id=408&service_area=2100983,"Cassy Rich

9964 Ave De Lorimier
Montreal, Quebec h2b 2h7, Canada
(514) 649-2328

cassandra.rt@hotmail.ca
www.cassyrich.com

Freelance Artist & Art educator. Call or e mail for workshop request, commission work, etc. Located in Montreal, Quebec, Canada.",cassy-rich,2016-08-04T03:00:12.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1951705,Cassy Rich,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,cf9c762650eff8fbeb5651746f59cb4142b6543f,FALSE,NA,FALSE,FALSE,2100983,-1.0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2881713,NA,/companies/2881713-excellent-business-solution-group?searched_category_id=408&service_area=2075067,NA,excellent-business-solution-group,2015-12-30T16:57:19.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1944137,Excellent Business Solution Group,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,08ef4c36323a8fc9a915268df11b462334e073e8,FALSE,NA,FALSE,FALSE,2075067,0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2892639,NA,/companies/2892639-clinique-de-chirurgie-plastique-de-l-ile-des-soeurs?searched_category_id=408&service_area=2110966,"Business Name
Clinique de Chirurgie Plastique de l'Île-des-Sœurs
Address
8 Place du Commerce Suite 210
Montreal, Quebec H3E 1N3
",clinique-de-chirurgie-plastique-de-l-ile-des-soeurs,2016-12-20T03:46:46.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1955063,Clinique De Chirurgie Plastique De L'île Des Sœurs,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,569d83dc4004bfd3303132655f160ee047ed352a,FALSE,NA,FALSE,FALSE,2110966,0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2881713,NA,/companies/2881713-excellent-business-solution-group?searched_category_id=408&service_area=2075067,NA,excellent-business-solution-group,2015-12-30T16:57:19.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1944137,Excellent Business Solution Group,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,08ef4c36323a8fc9a915268df11b462334e073e8,FALSE,NA,FALSE,FALSE,2075067,-1.0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2865429,NA,/companies/2865429-financiere-victoria?searched_category_id=408&service_area=2012272,NA,financiere-victoria,2015-01-26T18:45:04.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1927855,Financière Victoria,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,0f345c118fcc8bb84b8ed3cff19cf88be2865a6c,FALSE,NA,FALSE,FALSE,2012272,0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2883397,NA,/companies/2883397-george-macris-mortgage-broker?searched_category_id=408&service_area=2081165,NA,george-macris-mortgage-broker,2016-02-04T14:51:41.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1945821,George Macris Mortgage Broker,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,64184a46f8ed0bb4318824886d8129fc2fa74a62,FALSE,NA,FALSE,FALSE,2081165,0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2863387,NA,/companies/2863387-centre-mont-royal?searched_category_id=408&service_area=2004702,"Centre Mont-Royal is a versatile conference and special events centre in the heart of downtown Montreal situated in the Golden Square Mile.
  
At CMR, you’ll find over 50,000 sq. ft of space, 17 meeting spaces, pre-function areas, a VIP suite and a 730 fixed seat theatre. With impeccable service organized by a professional team of coordinators and outstanding catering helmed by our executive chef and his brigade, every event is a success. For conferences, galas, weddings, shows, by day and by night, Centre Mont-Royal transforms to the client's event needs.  

Events are our business.  

Centre Mont-Royal is an IACC Certified Conference Centre for small and large groups.  

Centre Mont-Royal has an eco-friendly environment, ergonomic chairs and abundant natural light.  

Centre Mont-Royal is a high-tech facility that offers high-speed internet, web-casting, video-conferencing, and press areas and links.  

Centre Mont-Royal, considered the best conference center in Montreal has 50,000 sq. ft of space in Downtown Montreal with 17 meeting spaces, including a state-of-the-art 730 seat theatre, outdoor terrace, indoor parking.  

Centre Mont-Royal can host meetings, galas, weddings, shows, conferences and any special event with the best service and coordination.",centre-mont-royal,2014-12-10T03:01:02.000-05:00,NA,NA,24hours/7days a week,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1925813,Centre Mont Royal,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,9775e6083cae796aed814eecf6d33715d2c80d34,FALSE,NA,FALSE,FALSE,2004702,0,408,NA,NA,NA
https://homestars.com/on/la%20prairie/organizing-products-services,21,"c(""https://homestars.com/on/la%20prairie/organizing-products-services?&page=2&"", ""https://homestars.com/on/la%20prairie/organizing-products-services?&page=3&"")",Organizing Products & Services,2870476,NA,/companies/2870476-montreal-limos-vip?searched_category_id=408&service_area=2032484,NA,montreal-limos-vip,2015-05-13T01:42:40.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1932900,Montreal Limos Vip,0,0,0,NA,"Organizing Products & Services, Professional organizers, storage solutions, organizing companies, organizing stores, storage products, decluttering, organizing professionals, ,",0,FALSE,0,0,0,0,FALSE,8e942d6448dc8907e217e32c318d13409f270ea5,FALSE,NA,FALSE,FALSE,2032484,0,408,NA,NA,NA
