Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,latest_approved_review_created_at,claimed_at
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2749488,NA,/companies/2749488-smaill-equipment-rentals-ltd?searched_category_id=372&service_area=1762692,NA,smaill-equipment-rentals-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1812540,Smaill Equipment Rentals Ltd,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1762692,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2807421,NA,/companies/2807421-southern-renovations?searched_category_id=372&service_area=1876373,NA,southern-renovations,2013-03-17T21:28:42.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1870421,Southern Renovations,1,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,e1e030d5ea17728dedc910d286c3da628692ccf9,FALSE,FALSE,FALSE,1876373,0.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2878790,NA,/companies/2878790-mughals-renovations?searched_category_id=372&service_area=2063154,NA,mughals-renovations,2015-11-02T18:16:20.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941214,Mughals Renovations   No Longer In Business,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,3964e4e482fd1df2f96e48f8476e193601674bad,FALSE,FALSE,FALSE,2063154,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2900055,NA,/companies/2900055-jenmar-contracting?searched_category_id=372&service_area=2129623,NA,jenmar-contracting,2017-07-28T15:55:47.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1962468,Jenmar Contracting,0,0,18,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,20,0,FALSE,30cfd8d018e1c9caa54a98aaae53b763e8d10683,FALSE,FALSE,FALSE,2129623,-1.0,372,NA,NA,NA,2017-11-03T19:54:39.000-04:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2923993,NA,/companies/2923993-r-d-home-improvements-and-heating-services?searched_category_id=372&service_area=2180860,NA,r-d-home-improvements-and-heating-services,2018-11-11T06:57:06.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1986167,R & D Home Improvements And Heating Services,0,0,1,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,2,0,FALSE,71700e19a93758cf181a218b0bfa976da40be28d,FALSE,FALSE,FALSE,2180860,-1.0,372,NA,NA,NA,2018-11-11T06:57:31.000-05:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2973189,NA,/companies/2973189-atmosphere-builder?searched_category_id=372&service_area=2292016,NA,atmosphere-builder,2022-09-18T10:56:52.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035100,Atmosphere Builder,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,b6f8656a674a31b661a7265394695a459a32e24d,FALSE,TRUE,FALSE,2292016,-1.0,372,NA,NA,NA,2022-09-18T10:57:32.000-04:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2914726,NA,/companies/2914726-d-m-contracting?searched_category_id=372&service_area=2160381,"General contractor with 25 years of experience, specialize in bathrooms, basement, kitchens, flooring/tile, trim work and much more. With many references and happy customers there's not a thing I can't do to put a smile on your face and a love for your home. ",d-m-contracting,2018-04-17T20:34:04.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1976910,D. M. Contracting,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,b13d1989b794a04f9c7ba076d10850c6194b2fd9,FALSE,FALSE,FALSE,2160381,-1.0,372,NA,NA,NA,2018-04-17T20:57:56.000-04:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2868035,NA,/companies/2868035-tough-as-nails-contracting?searched_category_id=372&service_area=2022192,NA,tough-as-nails-contracting,2015-03-22T13:58:27.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1930460,Tough As Nails Contracting,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,283095ce2b6450e7e1c8b5b52424930a12538807,FALSE,FALSE,FALSE,2022192,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2875106,NA,/companies/2875106-capareno?searched_category_id=372&service_area=2049176,"We pride ourselves on our commitment to providing the highest quality of work, accompanied by contractors who are reliable, honest, and professional.
At CapaReno, we understand that where you live is not just your house – it’s your home, and that’s why we put our best construction boot forward to make sure your vision for your home renovation comes to life. Our skilled contractors will not only listen to what you hope to achieve, but will also provide guidance that is backed by expertise and compliance to current safety standards and building codes.
 
Regardless of the size of your project, we’ll take it seriously, approaching each task as if we were completing it in our own home. (Heck, we may even start to refer to it as our ‘home away from home’…)
 
At CapaReno, we value communication, and strive to build a professional relationship with our customers that is honest and respectful, while ensuring we remain approachable throughout the entire project. We will show up when we say we will, we will be transparent in our approach, and we will finish the jobs we start, with an end goal of not only meeting but exceeding your expectations.

Find out more about us online at www.caparenovations.com or check us out on Facebook by searching 'CapaReno Inc.'.",capareno,2015-08-21T17:43:21.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1937530,Capa Reno,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,701f6f893026b059c028082739c248af1020f529,FALSE,FALSE,FALSE,2049176,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2910510,NA,/companies/2910510-macmillan-handyman?searched_category_id=372&service_area=2151482,NA,macmillan-handyman,2018-02-21T18:58:01.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1972695,Macmillan Handyman,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,f7fe1ed2357b1a126445d0c4845a64584f8c369d,FALSE,FALSE,FALSE,2151482,-1.0,372,NA,NA,NA,2018-02-21T19:05:53.000-05:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2973400,NA,/companies/2973400-williams-modern-pro-contracting?searched_category_id=372&service_area=2292518,NA,williams-modern-pro-contracting,2022-09-23T04:39:58.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2035311,Williams Modern pro contracting ,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,d7daf2dc9208a8f5c8485fb0f0afa784387ba8fd,FALSE,FALSE,NA,2292518,-1.0,372,NA,NA,NA,2022-09-23T04:41:25.000-04:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2779114,http://www.familyguyscarpentry.com/,/companies/2779114-the-family-guys-carpentry-renovation-specialists?searched_category_id=372&service_area=1831599,"The Family Guy’s Carpentry specialize in home renovations for your basement, bathroom, kitchen and any other home additions including stairs, hardwood and laminate flooring. ",the-family-guys-carpentry-renovation-specialists,2010-03-31T13:57:10.000-04:00,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1842166,The Family Guy,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,NA,FALSE,b617c054b6171b587b737e013d496264a3fd5b07,FALSE,FALSE,FALSE,1831599,-1.0,372,NA,NA,NA,2010-03-31T13:57:10.000-04:00
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2878690,NA,/companies/2878690-simcoe-renovations?searched_category_id=372&service_area=2062726,NA,simcoe-renovations,2015-10-30T13:28:44.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1941114,Simcoe Renovations,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,0e9e6b1c433169c94801bff3dd504650f4085c82,FALSE,FALSE,FALSE,2062726,-1.0,372,NA,NA,NA,NA
https://homestars.com/on/severn/general-contractors,103,"c(""https://homestars.com/on/severn/general-contractors?&page=2&"", ""https://homestars.com/on/severn/general-contractors?&page=3&"", ""https://homestars.com/on/severn/general-contractors?&page=4&"", ""https://homestars.com/on/severn/general-contractors?&page=5&"", ""https://homestars.com/on/severn/general-contractors?&page=6&"", ""https://homestars.com/on/severn/general-contractors?&page=7&"", ""https://homestars.com/on/severn/general-contractors?&page=8&"", ""https://homestars.com/on/severn/general-contractors?&page=9&"", 
""https://homestars.com/on/severn/general-contractors?&page=10&"", ""https://homestars.com/on/severn/general-contractors?&page=11&"")",General Contractors,2882459,NA,/companies/2882459-competitors-contracting-inc?searched_category_id=372&service_area=2077678,NA,competitors-contracting-inc,2016-01-16T13:00:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1944883,Competitors Contracting Inc.,0,0,0,NA,"General Contractors, Residential General Contractor, Building Contractor, Additions, Remodeling Contractor,  Renovation, Builder, building construction, renovation, remodeling, construction builders, construction company, construction companies, home repair, construction jobs, home remodeling, general contractors, contractors general, contractor general, contractors construction, construction contractors, home improvement and remodeling, kitchen remodeling, construction contractor, builders contractors, home renovation, general contracting, building contractors, building companies, home renovations, builder contractor, building contractor, remodeling contractor, commercial construction, residential construction, house contractor, concrete contractors, home contractors, general construction, construction general, contractors remodeling, remodeling contractors, remodelers, remodel contractor, remodel contractors, general contract, commercial contractors, renovations contractors, home improvement contractor, licensed contractor, license general contractor, mud room, mudroom, caulking, ,",0,FALSE,0,0,0,0,FALSE,4dfa55e4f49320ed8d3dca1d873aaf536817734c,FALSE,FALSE,FALSE,2077678,-1.0,372,NA,NA,NA,NA
