Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,latest_approved_review_created_at
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2654147,NA,/companies/2654147-kenneth-lane-smith-gallery?searched_category_id=389&service_area=1667351,NA,kenneth-lane-smith-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1717199,Kenneth Lane Smith Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1667351,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2669616,NA,/companies/2669616-strauss-galleries-fashions-gifts?searched_category_id=389&service_area=1682820,NA,strauss-galleries-fashions-gifts,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732668,Strauss Galleries Fashions & Gifts,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1682820,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,204678,NA,/companies/204678-dynamic-stones-gallery?searched_category_id=389&service_area=1815816,NA,dynamic-stones-gallery,2008-01-23T10:26:33.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,59976,Dynamic Stones Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1815816,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2585550,NA,/companies/2585550-interiors-by-joseph-inc?searched_category_id=389&service_area=1598754,NA,interiors-by-joseph-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1648602,Interiors By Joseph Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1598754,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,205266,NA,/companies/205266-elliott-company?searched_category_id=389&service_area=1808153,NA,elliott-company,2008-01-23T10:26:51.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,60503,Elliott & Company,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1808153,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2587531,NA,/companies/2587531-swallow-laura-associates-inc?searched_category_id=389&service_area=1600735,NA,swallow-laura-associates-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1650583,Swallow Laura & Associates Inc,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1600735,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,225808,NA,/companies/225808-strauss-angie?searched_category_id=389&service_area=1805172,NA,strauss-angie,2008-01-23T10:36:10.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,76791,Strauss Angie,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805172,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2571089,NA,/companies/2571089-moggridge-studio?searched_category_id=389&service_area=1584293,NA,moggridge-studio,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1634141,Moggridge Studio,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1584293,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2570934,NA,/companies/2570934-romance-collection-gallery?searched_category_id=389&service_area=1584138,NA,romance-collection-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633986,Romance Collection Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1584138,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,228955,NA,/companies/228955-victoria-gallery-at-the-sign-of-the-t?searched_category_id=389&service_area=1805190,NA,victoria-gallery-at-the-sign-of-the-t,2008-01-23T10:37:40.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79440,Victoria Gallery At The Sign of the T,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805190,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,209849,NA,/companies/209849-hill-k-w-photography-and-custom-framing-by?searched_category_id=389&service_area=1805175,NA,hill-k-w-photography-and-custom-framing-by,2008-01-23T10:28:58.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,64152,Hill K W Photography and Custom Framing By,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1805175,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2609942,NA,/companies/2609942-ahae-gallery?searched_category_id=389&service_area=1623146,NA,ahae-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1672994,Aha,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1623146,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2610586,NA,/companies/2610586-crofts-interiors?searched_category_id=389&service_area=1623790,NA,crofts-interiors,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673638,Crofts Interiors,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1623790,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2669615,NA,/companies/2669615-strauss-angieart-gallery?searched_category_id=389&service_area=1682819,NA,strauss-angieart-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1732667,Strauss AngieArt Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1682819,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2633663,NA,/companies/2633663-discover-romance?searched_category_id=389&service_area=1646867,NA,discover-romance,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1696715,Discover Romance,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1646867,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2646539,NA,/companies/2646539-mikreations-art-frame-gallery?searched_category_id=389&service_area=1659743,NA,mikreations-art-frame-gallery,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709591,Mikreations Art & Frame Gallery,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1659743,-1.0,389,NA,NA,NA,NA
https://homestars.com/on/catharies/interior-decorators,71,"c(""https://homestars.com/on/catharies/interior-decorators?&page=2&"", ""https://homestars.com/on/catharies/interior-decorators?&page=3&"", ""https://homestars.com/on/catharies/interior-decorators?&page=4&"", ""https://homestars.com/on/catharies/interior-decorators?&page=5&"", ""https://homestars.com/on/catharies/interior-decorators?&page=6&"", ""https://homestars.com/on/catharies/interior-decorators?&page=7&"", ""https://homestars.com/on/catharies/interior-decorators?&page=8&"")",Interior Decorators,2567250,NA,/companies/2567250-picture-frame-warehouse?searched_category_id=389&service_area=1580454,NA,picture-frame-warehouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630302,Picture Frame Warehouse,0,0,0,NA,"Interior Decorators, Home Decorators, Holiday Decorators, decorating, what is interior design, about interior design, house designs, interiors, designer interior, interior designer, house design, decorating ideas, interiordesign, designers interior, interior designers, la interior designers, decoration interior, interior decoration, room design, design a room, kitchen cabinets, interior decoration design, interior design decoration, interior design and decoration, interior decoration and design, decorating interior, what is interior decorating, about interior decorating, interior decorating, decorator, decorators, house decor, home furnishings, in home furnishings, decoration ideas, house decorating, home decorating, kitchen design, interior decorating design, interior design and decorating, interior decorating and design, home furnishings, interior home, home interior, home accessories, house interior, interior decorator, interior decorator in, and interior decorator, decorator interior, ,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,FALSE,1580454,-1.0,389,NA,NA,NA,NA
