Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,subdomain,completion_percent_cache
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2689962,NA,/companies/2689962-rinaldi-homes?searched_category_id=321&service_area=1703166,NA,rinaldi-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1753014,Rinaldi Homes,6,4,0,4.5,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,2010-03-06T12:49:38.000-05:00,FALSE,FALSE,1703166,26.4150691147,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,229245,NA,/companies/229245-wakil-construction-co-ltd?searched_category_id=321&service_area=1809700,NA,wakil-construction-co-ltd,2008-01-23T10:37:48.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,79675,Wakil Construction Co Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1809700,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2711813,NA,/companies/2711813-braun-wally-construction-inc?searched_category_id=321&service_area=1725017,NA,braun-wally-construction-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1774865,Braun Wally Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1725017,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,209370,NA,/companies/209370-harper-jack-w-constrn-ltd?searched_category_id=321&service_area=1809662,NA,harper-jack-w-constrn-ltd,2008-01-23T10:28:45.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,63765,Harper Jack W Constrn Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1809662,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2609995,NA,/companies/2609995-lakewood-homes?searched_category_id=321&service_area=1623199,NA,lakewood-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1673047,Lakewood Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1623199,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2679074,NA,/companies/2679074-kenmore-homes?searched_category_id=321&service_area=1692278,NA,kenmore-homes,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1742126,Kenmore Homes,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1692278,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2770262,NA,/companies/2770262-c-thru-hot-water-power-washing?searched_category_id=321&service_area=1783466,NA,c-thru-hot-water-power-washing,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833314,C Thru Hot Water Power Washing,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1783466,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2708772,NA,/companies/2708772-niagara-home-builders-association?searched_category_id=321&service_area=1721976,NA,niagara-home-builders-association,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1771824,Niagara Home Builders Association,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1721976,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2766634,NA,/companies/2766634-mountainview-homessales-ofc?searched_category_id=321&service_area=1779838,NA,mountainview-homessales-ofc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1829686,Mountainview HomesSales Ofc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1779838,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,203743,NA,/companies/203743-di-franco-j-sons-construction?searched_category_id=321&service_area=1808188,NA,di-franco-j-sons-construction,2008-01-23T10:26:05.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,59192,Di Franco J & Sons Construction,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1808188,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2586695,NA,/companies/2586695-draftcon-calamar-corp?searched_category_id=321&service_area=1599899,NA,draftcon-calamar-corp,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649747,Draftcon Calamar Corp,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1599899,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,215269,NA,/companies/215269-manorcore-construction-inc?searched_category_id=321&service_area=1808329,NA,manorcore-construction-inc,2008-01-23T10:31:29.000-05:00,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,68456,Manorcore Construction Inc,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1808329,-1.0,321,NA,NA,NA,NA
https://homestars.com/on/catherines/builders,77,"c(""https://homestars.com/on/catherines/builders?&page=2&"", ""https://homestars.com/on/catherines/builders?&page=3&"", ""https://homestars.com/on/catherines/builders?&page=4&"", ""https://homestars.com/on/catherines/builders?&page=5&"", ""https://homestars.com/on/catherines/builders?&page=6&"", ""https://homestars.com/on/catherines/builders?&page=7&"", ""https://homestars.com/on/catherines/builders?&page=8&"")",Builders,2628095,NA,/companies/2628095-cherry-ridge-homes-ltd?searched_category_id=321&service_area=1641299,NA,cherry-ridge-homes-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1691147,Cherry Ridge Homes Ltd,0,0,0,NA,"Builders, Home Builders, Home Contractors, residential builders, home construction companies, residential building contractor, builder, construction builders, local home builders, custom home builders, master builders, general builders, new home builders, building contractors, custom home builders, luxury home builders, ,",0,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1641299,-1.0,321,NA,NA,NA,NA
