Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,completion_percent_cache,bully,secret,replied_to_at_least_one_review_cache,has_set_tasks,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,lead_purchase_eligible
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2760944,NA,/companies/2760944-entretien-jam?searched_category_id=450&service_area=1774148,NA,entretien-jam,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1823996,Entretien Jam,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1774148,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2620979,NA,/companies/2620979-montreal-window-cleaning-co-inc?searched_category_id=450&service_area=1634183,NA,montreal-window-cleaning-co-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684031,Montreal Window Cleaning Co Inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1634183,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2620984,NA,/companies/2620984-nettoyage-de-tapis-bertrand-enr?searched_category_id=450&service_area=1634188,NA,nettoyage-de-tapis-bertrand-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684036,Nettoyage De Tapis Bertrand Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1634188,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2625582,NA,/companies/2625582-services-d-entretien-boily-ltee?searched_category_id=450&service_area=1638786,NA,services-d-entretien-boily-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688634,Services d'Entretien Boily Lt,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1638786,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2625584,NA,/companies/2625584-services-menagers-roy-ltee-les?searched_category_id=450&service_area=1638788,NA,services-menagers-roy-ltee-les,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688636,Services M,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1638788,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2570798,NA,/companies/2570798-lavage-de-vitres-u-p?searched_category_id=450&service_area=1584002,NA,lavage-de-vitres-u-p,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633850,Lavage De Vitres U P,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1584002,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2573348,NA,/companies/2573348-lavage-de-vitres-de-l-est?searched_category_id=450&service_area=1586552,NA,lavage-de-vitres-de-l-est,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1636400,Lavage De Vitres De L'Est,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1586552,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2590042,NA,/companies/2590042-mcgill-maintenance-inc?searched_category_id=450&service_area=1603246,NA,mcgill-maintenance-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653094,McGill Maintenance inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1603246,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2599951,NA,/companies/2599951-a-c-services-de-nettoyage?searched_category_id=450&service_area=1613155,NA,a-c-services-de-nettoyage,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1663003,A C Services de Nettoyage,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1613155,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2567905,NA,/companies/2567905-boily-ltee?searched_category_id=450&service_area=1581109,NA,boily-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1630957,Boily Ltee,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1581109,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2584170,NA,/companies/2584170-montreal-victory-lavage-de-vitres-enrg?searched_category_id=450&service_area=1597374,NA,montreal-victory-lavage-de-vitres-enrg,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647222,Montreal Victory Lavage De Vitres Enrg,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1597374,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2605779,NA,/companies/2605779-brooklins-ltee?searched_category_id=450&service_area=1618983,NA,brooklins-ltee,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1668831,Brooklins Lt,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1618983,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2612306,NA,/companies/2612306-entretien-m-l-c-enr?searched_category_id=450&service_area=1625510,NA,entretien-m-l-c-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1675358,Entretien M L C Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1625510,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2617241,NA,/companies/2617241-jean-babineau-artisan?searched_category_id=450&service_area=1630445,NA,jean-babineau-artisan,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680293,Jean Babineau Artisan,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1630445,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2617256,NA,/companies/2617256-j-therrien-lavage-de-vitres-commercial?searched_category_id=450&service_area=1630460,NA,j-therrien-lavage-de-vitres-commercial,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1680308,J Therrien Lavage De Vitres Commercial,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1630460,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2618503,NA,/companies/2618503-lavage-de-vitres-bernard-clermont?searched_category_id=450&service_area=1631707,NA,lavage-de-vitres-bernard-clermont,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681555,Lavage De Vitres Bernard Clermont,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1631707,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2618514,NA,/companies/2618514-lav-tech?searched_category_id=450&service_area=1631718,NA,lav-tech,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1681566,Lav-Tech,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1631718,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2757633,NA,/companies/2757633-lavage-de-vitres-eric-labelle?searched_category_id=450&service_area=1770837,NA,lavage-de-vitres-eric-labelle,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1820685,Lavage de Vitres Eric Labelle,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1770837,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2570799,NA,/companies/2570799-entretien-mcgill-inc?searched_category_id=450&service_area=1584003,NA,entretien-mcgill-inc,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1633851,Entretien McGill inc,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1584003,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2590048,NA,/companies/2590048-alfred-son?searched_category_id=450&service_area=1603252,NA,alfred-son,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1653100,Alfred & Son,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1603252,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2620978,NA,/companies/2620978-monsieur-la-bonne-mr-maid-enr?searched_category_id=450&service_area=1634182,NA,monsieur-la-bonne-mr-maid-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1684030,Monsieur la Bonne (Mr Maid) Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1634182,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2625581,NA,/companies/2625581-service-d-entretien-j-v-r-enr?searched_category_id=450&service_area=1638785,NA,service-d-entretien-j-v-r-enr,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1688633,Service d'Entretien J V R Enr,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1638785,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2629105,NA,/companies/2629105-vitres-net?searched_category_id=450&service_area=1642309,NA,vitres-net,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692157,Vitres Net,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1642309,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2629106,NA,/companies/2629106-vitres-net?searched_category_id=450&service_area=1642310,NA,vitres-net,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1692158,Vitres.net,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1642310,0,450,NA,NA,FALSE
https://homestars.com/on/l-orignal/window-gutter-cleaning,62,"c(""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=2&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=3&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=4&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=5&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=6&"", ""https://homestars.com/on/l-orignal/window-gutter-cleaning?&page=7&"")",Window & Gutter Cleaning,2646677,NA,/companies/2646677-at-steve-s-hand-car-wash?searched_category_id=450&service_area=1659881,NA,at-steve-s-hand-car-wash,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1709729,At Steve's hand car wash,0,0,0,NA,"Window & Gutter Cleaning, Window Cleaning, Eavestrough cleaning, residential window cleaning, Windows, caulking,",0,NA,FALSE,0,0,0,NA,FALSE,NA,FALSE,FALSE,1659881,0,450,NA,NA,FALSE
