Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,claimed_at,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2580753,NA,/companies/2580753-cory-parke-greenhouse?searched_category_id=439&service_area=1593957,NA,cory-parke-greenhouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1643805,Cory-Parke Greenhouse,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1593957,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2770683,NA,/companies/2770683-clement-farms-greenhouses-farm?searched_category_id=439&service_area=1783887,NA,clement-farms-greenhouses-farm,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833735,Clement Farms Greenhouses Farm,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1783887,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2586069,NA,/companies/2586069-greenhouse-watergarden-supplies?searched_category_id=439&service_area=1599273,NA,greenhouse-watergarden-supplies,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1649121,Greenhouse Watergarden Supplies,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1599273,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2598396,NA,/companies/2598396-riveredge-nursery-ltd?searched_category_id=439&service_area=1611600,NA,riveredge-nursery-ltd,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1661448,Riveredge Nursery Ltd,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1611600,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",198644, ,/companies/198644-britannia-conservatories-solariums-direc?searched_category_id=439&service_area=1816009,"Solariums, Conservatories",britannia-conservatories-solariums-direc,2005-12-28T19:00:00.000-05:00,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,55113,Britannia Conservatories / Solariums Direc,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1816009,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2770685,NA,/companies/2770685-coronation-garden?searched_category_id=439&service_area=1783889,NA,coronation-garden,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1833737,Coronation Garden,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1783889,-1.0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2583982,NA,/companies/2583982-floral-acres-greenhouses-garden-centres?searched_category_id=439&service_area=1597186,NA,floral-acres-greenhouses-garden-centres,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647034,Floral Acres Greenhouses & Garden Centres,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1597186,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2583985,NA,/companies/2583985-flowers-cory-parke?searched_category_id=439&service_area=1597189,NA,flowers-cory-parke,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1647037,Flowers Cory-Parke,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1597189,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2591755,NA,/companies/2591755-lakeshore?searched_category_id=439&service_area=1604959,NA,lakeshore,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654807,Lakeshore,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1604959,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2591756,NA,/companies/2591756-lakeshore-garden-centre?searched_category_id=439&service_area=1604960,NA,lakeshore-garden-centre,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1654808,Lakeshore Garden Centre,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1604960,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2593450,NA,/companies/2593450-maclaren-s-renovations?searched_category_id=439&service_area=1606654,NA,maclaren-s-renovations,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656502,Maclaren'S Renovations,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1606654,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2771118,NA,/companies/2771118-mother-earth-greenhouses?searched_category_id=439&service_area=1784322,NA,mother-earth-greenhouses,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1834170,Mother Earth Greenhouses,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1784322,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2593559,NA,/companies/2593559-lindal-cedar-homes-sunrooms?searched_category_id=439&service_area=1606763,NA,lindal-cedar-homes-sunrooms,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1656611,Lindal Cedar Homes & Sunrooms,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1606763,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2577854,NA,/companies/2577854-chartier-g-greenhouse?searched_category_id=439&service_area=1591058,NA,chartier-g-greenhouse,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1640906,Chartier G Greenhouse,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1591058,0,439,NA,NA
https://homestars.com/on/furdale/sunrooms-solariums-greenhouses,27,"c(""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=2&"", ""https://homestars.com/on/furdale/sunrooms-solariums-greenhouses?&page=3&"")","Sunrooms, Solariums & Greenhouses",2596729,NA,/companies/2596729-saskatoon-deck-shop?searched_category_id=439&service_area=1609933,NA,saskatoon-deck-shop,2008-03-04T16:55:15.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1659781,Saskatoon Deck Shop,0,0,0,NA,"Sunrooms, Solariums & Greenhouses, Four Season Sun Room, Sun Room Kit, Sun Room Addition, Solarium Furniture, Green House Nursery, Portable Green House, Green House Manufacturer, conservatory, conservatories,",0,NA,NA,FALSE,0,0,0,FALSE,NA,FALSE,NA,FALSE,FALSE,1609933,0,439,NA,NA
