Link,n_hits,all_links,category,id,url,hs_path,profile,permalink,created_at,sic_code,service_area,hours,products,services,brands,specialities,established,employee_cnt,payment_method,diplomas,licenses,memberships,liability_insurance,bonded,project_rate,project_minimum,written_contract,written_warranty,warranty_terms,parent_company_id,name,total_number_of_reviews_cache,total_number_of_approved_reviews_cache,number_of_photos_cache,avg_rating_cache,categories_info_cache,savings_count,subdomain,fraudulent,fraudulent_count,total_number_of_pending_reviews_cache,images_count,bully,secret,replied_to_at_least_one_review_cache,latest_approved_review_created_at,has_set_tasks,lead_purchase_eligible,service_area_id,star_score,quote_button_category,direct_phone,direct_contact,claimed_at,completion_percent_cache
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2918787,http://www.callhandydom.com,/companies/2918787-ds-handyman-services?searched_category_id=374&service_area=2169194,"DS Handyman Services was created to be a mobile trade service available to those who are in need of small repairs to be completed in their home residences. In this fast paced world, we are constantly on what I like to call “the roller coaster of life” trying to find a brief moments to share with our families, loved ones or even to take a few minutes for ourselves. 

Every day is beyond busy. Repairs begin to pile up, home improvements get pushed aside and sometimes curtains don’t even get hung up. DS Handyman Services was established to assist in those frustrating and forgotten projects. Sometimes the project feels too big for someone to complete on their own and an individual may feel more comfortable having someone else complete the project for them. It doesn’t hurt to ask or even get a quote. 
The estimates are free with no obligation to proceed. There are many trades available today that offer similar services but, unfortunately they are too busy, they don’t want smaller jobs or sadly, don’t even acknowledge the person’s inquiry.  In my opinion, there is nothing worse than not even being acknowledged. Time is a commodity for us now. When we take the time out of our busy schedule to inquire, this usually means we need the repair/project completed or we are excited to have it done. 

DS Handyman Services is designed to complete those projects in a professional way.
",ds-handyman-services,2018-07-01T11:21:03.000-04:00,NA,NA,NA,,,,,NA,NA,"E-Transfer, Cash, Cheque",,,,TRUE,FALSE,,,TRUE,FALSE,,1980971,Ds Handyman Services,23,21,240,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,,FALSE,0,0,115,FALSE,11d2fb64b13561eafa149eb4c122d38e9296576e,TRUE,2020-09-09T07:54:36.000-04:00,TRUE,TRUE,2169194,93.3400122463,374,NA,NA,2018-07-01T11:21:23.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2899677,,/companies/2899677-all-dunn-general-maintenance?searched_category_id=374&service_area=2189830,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair, light carpentry and general maintenance  Working in the GTA (Scarborough, Pickering, Ajax, Whitby, Oshawa, Courtice, Bowmanville, Clarington, ",all-dunn-general-maintenance,2017-07-21T09:08:07.000-04:00,NA,NA,NA,,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair,light carpentry and general maintenance",,"Specializing in laminate countertops and vanities as well as painting, plaster, drywall repairs, deck repair, light carpentry and general maintenance",1999,NA,,,,,TRUE,FALSE,,,FALSE,FALSE,,1962101,All Dunn General Maintenance,29,28,2,9.85714,"Countertops, Granite Counter Tops, Kitchen Counter Tops, Marble Counter Tops, Laminate Counter Top, Quartz Counter Top, Corian counter top, tile counter top, silestone counter tops, arborite counter tops, custom counter tops, kitchen, remodeling, kitchen cabinet, kitchen design, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,AllDuneGeneral,FALSE,0,0,3,FALSE,bfa2e23aa6dd41eb5be262144de041f71ab6e53a,TRUE,2022-09-07T12:37:58.000-04:00,TRUE,TRUE,2189830,97.3947919983,374,NA,NA,2017-07-24T12:23:30.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2967562,,/companies/2967562-royal-repair?searched_category_id=374&service_area=2280863,,royal-repair,2022-04-26T22:30:56.000-04:00,NA,NA,NA,,,,Handyman Services | Home Improvement,NA,NA,Cash | Cheques | E-Transfer,,Fully Licensed,,TRUE,FALSE,,,FALSE,FALSE,,2029480,Royal Repair,14,14,123,9.92857,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,RoyalRepair,FALSE,0,0,63,FALSE,7f9b16b094d5d3ae4970cc13b1ed2d404cfcbd25,TRUE,2022-07-21T17:55:30.000-04:00,TRUE,TRUE,2280863,96.6188840368,374,NA,NA,2022-04-26T22:32:22.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2893112,http://decoratingwithadifference.com/,/companies/2893112-decorating-with-a-difference?searched_category_id=374&service_area=2115294,"With our painter's techniques and attention to detail, we can make your home and/or business look and feel more like your own. 

We are residential and commercial house painters painting in Pickering, Ajax, Scarborough and the greater Toronto area. We also serve the York and Durham regions to as far north as Aurora.

Our house painting services include general painting, plaster repair, wallpaper and wallcovering installation and removal, decorative painting, and faux finishes. We also offer more speciality services listed under the ""Service Details"" section below. 

Founded by award-winning decorator Walter Schellenberg in 1989, Decorating with a Difference has had the privilege of working in many of the finest homes in all of Toronto and the GTA, and has now expanded locally with the addition of his sons joining the business, and the partnerships he has created over the years. 

If you are interested in working with us to start or complete your project, please contact us and we'll respond as soon as possible, we look forward to working with you!

Note: 
In an effort to respond quicker, we have set up an automated estimate booking system on our website that will allow you the client, to choose the date that works best for you to have your project quote done in person. 

The system instantly confirms the appointment once you select the date so there is no need to wait for a call. That way you don't have to wait around for a reply, and we can keep painting without checking our phone. 
",decorating-with-a-difference,2017-01-13T17:48:37.000-05:00,NA,NA,NA,"We work with any brand of paint, varnish, stain, wallpaper or wallcovering that is required for your project. From low VOC paint for clearer air, to oil paint for that tough smooth finish used on doors and kitchen cabinets. We can even install grass cloth or silk wallcoverings. ","General Painting, Wallpaper/ Wallcovering (installation & removal), Decorative Painting, Plaster Repair, Faux Finishes, & Murals.","We work with Benjamin Moore, Sherwin-Williams, Behr, and Farrow & Ball to name a few. ","Wallpaper/ Wallcovering (installation & removal), Faux Finishes, Decorative Painting, & Murals ",1989,5,"E-Transfer, Cheque, Cash",,,,TRUE,FALSE,,,TRUE,FALSE,,1955536,Decorating With A Difference,31,29,113,10,"Paint & Wallpaper Contractors, Paint Colors, Paint Store, Paint Brush, Paint Shop, Home Wallpaper,Wallpaper, Paint colour advice, paint colour consultants, wallpapering, painter, faux, painters painting, painters paint, business painting, find painting, painting and restoration, new jersey painting, oh painting, local painting, wall paper repair, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Cabinetry & Millwork, Kitchen Cabinetry, Custom Cabinetry, Bathroom Cabinetry, Architectural Millwork, Millwork, custom millwork, bathroom cabinets, Kitchen cabinets, built-in cabinets, built-in cabinetry,  cabinet makers, custom cabinets kitchen, cabinetry, thomasville kitchen cabinets, cabinet doors, millwork cabinetry, custom kitchen cabinets, kraftmaid cabinets, maple cabinets, wood cabinets, stock cabinets, thermofoil cabinets, laminate cabinets, kitchen cabinets design, cherry cabinets, kitchen cabinet designs, hickory cabinets, wholesale cabinets, custom made cabinets, cabinet millwork, cabinets kitchen, kitchen cabinetry, millwork cabinets, ready to assemble cabinets, quality cabinets, bamboo cabinets, caulking,
,",0,,FALSE,0,0,118,FALSE,126136430cd6de379c768679b032e01fb76c7100,TRUE,2022-05-05T21:51:42.000-04:00,TRUE,TRUE,2115294,94.0330352134,374,NA,NA,NA,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2948572,https://homestars.com/companies/2948572-happy-construction,/companies/2948572-happy-construction?searched_category_id=374&service_area=2236597,"Welcome to Happy Construction! All your house holds need we work with licenses trades if we have to . im a license plumber and gas fitter work city of toronto for 20 years .. Unfortunately get hurth . Now its a family business my self and my wife. we insured licenced family owened  business .. Thank you for your responds

",happy-construction,2020-10-12T14:34:30.000-04:00,NA,NA,NA,plumbing and home renovation,all your plumbing needs and your house renovation,all the top quality,renovation plumbing,1996,4,"Cash, Cheque or E-Transfer",college,plumbing sprinklers,,TRUE,TRUE,,200,TRUE,FALSE,5 years,2010709,Happy Construction,6,6,24,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Plumbing, Plumber, Plumbers, Plumbing Contractor, Plumbing Repair, toilet repair, fixing toilet, fixing sink, broken faucet, faucet repair, tap repair, leaking toilet, leaking sink, leaking pipes, drain snaking, at plumbing, plumbing in, what is plumbing, a plumbing, the plumbing, plumbing and, how to plumbing, plumbing a, plumbing how to, an plumbing, a plumber, plumber, the plumber, plumber plumber, plumber in, how to plumber, plumbers in, the plumbers, plumbers, plumbing pipe, how to plumb, pipes and plumbing, plumbing pipes, pipes for plumbing, plummer, plumbing supplies, plumbing supply, plumbing heating, plumbing & heating, heating and plumbing, heating plumbing, plumbing and heating, pipe plumber, plumbing stores, plumbing suppliers, the plumbs centre, plumb centre, ,",0,,FALSE,0,0,30,FALSE,b0918a78fcfb8788be4d884aca913ecb28e21ce2,FALSE,2020-11-03T12:16:15.000-05:00,TRUE,TRUE,2236597,78.8933435011,374,NA,NA,2020-10-12T14:34:46.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2966478,,/companies/2966478-ontario-boys-contracting-inc?searched_category_id=374&service_area=2277168,,ontario-boys-contracting-inc,2022-03-27T18:11:07.000-04:00,NA,NA,NA,,,,,2021,5,"Cheque, Cash or e-transfer",,,,FALSE,FALSE,,,TRUE,FALSE,,2028396,Ontario Boys Contracting Inc.,10,10,15,9,"Bathroom Renovation, Bathroom renovation, bathroom remodeling, bathroom remodelling, renovating the bathroom, tearing out the bathroom, fixing up the bathroom, bathroom contractors, bathroom vanities, bathroom vanity, design of bathroom, bathroom and design, design for bathroom, design a bathroom, design a bath, bath design, bathroom tile, bathroom cabinets, remodeling a bathroom, bathroom remodeling, remodeling the bathroom, ,Bath renovation, New tub, caulking, ,Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,Interlocking Stone, Interlocking Tile, Stone, tiles for, landscaping, paving, pavers, paver, stone step, wall stone, stone wall, landscape design, patios, interlock, retaining wall, stepping stones, interlocking, landscaping ideas, retaining walls, paving stones, paver stones, pavers stones, pavers and stones, stones pavers, stones and pavers, flagstone, concrete design, landscapers, natural stone, paving stone, stone paving, stone paving stone, walls stone, patio designs, stone and tiles, tiles and stone, stone flagstones, slate tiles, slate tile, stone veneer, pavers stone, stone and pavers, stone pavers, paver stone, stone paver, concrete driveway, stone brick, stone and brick, brick and stone, stone flooring, stone patio, stone for patio,,Landscape Contractors & Designers, Landscape Contractor Designer, Landscape Design, Landscape Contractor, Landscapers, Landscaping, Landscape, Backyard, patio, Fountain, Ponds and Waterfalls, garden, gardens, landscape, how to landscape, landscaping and, landscape garden, garden landscape, gardening, landscape gardens, pavers, garden design, design a garden, design for garden, design garden, how to design garden, lawn maintenance, how to design landscape, design landscape, landscape and design, design and landscape, how to design a landscape, landscape design, design a landscape, patios, architects landscape, landscape architects, garden designs, lawn service, garden landscaping, landscaping garden, landscape lighting, garden designer, designer garden,,landscapemakeover of backyard and improve front yard
build fence, landscape, Landscaping, retaining wall, grading",0,,FALSE,0,0,17,FALSE,138416605b45dfe9343be5562a54ec2b2b545a71,TRUE,NA,TRUE,TRUE,2277168,87.4942163866,374,NA,NA,2022-03-27T18:11:39.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2924048,NA,/companies/2924048-t-k-handyman-solutions?searched_category_id=374&service_area=2180980,NA,t-k-handyman-solutions,2018-11-12T14:52:37.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1986222,T.K Handyman Solutions,1,1,5,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,7,FALSE,affc04aed26bfc6821127dc93bfabb44f7894190,TRUE,NA,TRUE,FALSE,2180980,77.9620118135,374,NA,NA,2018-11-12T14:53:23.000-05:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2861213,NA,/companies/2861213-honest-eric-s?searched_category_id=374&service_area=1997724,NA,honest-eric-s,2014-10-25T10:44:08.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1923643,Honest Eric's,1,1,0,10,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,dedccd65893579615d39943c44227a82294a821a,FALSE,2014-10-25T10:54:38.000-04:00,FALSE,FALSE,1997724,74.921695043,374,NA,NA,2014-10-25T10:44:11.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2905545,http://www.homesteadhandymanservice.com,/companies/2905545-homestead-handyman-service?searched_category_id=374&service_area=2141052,"Homestead Handyman Service is a local, family-owned home handyman business that specializes in home repair and maintenance. 

We have the skills and tools required to complete repairs and/or maintenance 
projects.

We offer an affordable alternative for the home or small business owner who periodically needs a skilled person for small repairs, service and routine maintenance of your home and property.
",homestead-handyman-service,2017-11-29T19:01:52.000-05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1967730,Homestead Handyman Service,1,1,0,1,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,1,FALSE,7f7140b4bfafc73b7b09ff62641fc16e7f9d8e48,TRUE,NA,TRUE,FALSE,2141052,0.0,374,NA,NA,2017-11-29T19:02:23.000-05:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2974688,NA,/companies/2974688-watson-brothers-contracting?searched_category_id=374&service_area=2295806,NA,watson-brothers-contracting,2022-10-21T05:23:30.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,2036586,Watson Brothers Contracting,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,8edffaade254508a72809a544ea9b94f29ad4923,FALSE,NA,FALSE,NA,2295806,0,374,NA,NA,2022-10-21T05:27:33.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2916888,NA,/companies/2916888-ryan-s-general-repairs-and-maintenance?searched_category_id=374&service_area=2164959,NA,ryan-s-general-repairs-and-maintenance,2018-05-21T19:09:11.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1979072,Ryan's General Repairs And Maintenance ,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,9a8c52654e021821e603c8289b4d9b626f04ead4,FALSE,NA,FALSE,FALSE,2164959,0,374,NA,NA,2018-05-21T19:10:02.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2856402,NA,/companies/2856402-call-glenn?searched_category_id=374&service_area=1981289,NA,call-glenn,2014-07-11T10:37:54.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1918832,Call Glenn,1,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,6db094eafce048eb0c6e0d6e9aed98b0ec78adf7,FALSE,NA,FALSE,FALSE,1981289,-1.0,374,NA,NA,2014-07-11T10:37:55.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2918638,NA,/companies/2918638-mvk-renos?searched_category_id=374&service_area=2168854,NA,mvk-renos,2018-06-27T10:55:28.000-04:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,1980822,Mvk Renos,0,0,0,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,NA,FALSE,0,0,0,FALSE,ac09535d78859360d29cce4be6e11255a39de830,FALSE,NA,FALSE,FALSE,2168854,0,374,NA,NA,2018-06-27T10:56:12.000-04:00,0
https://homestars.com/on/haydon/handyman-services,30,"c(""https://homestars.com/on/haydon/handyman-services?&page=2&"", ""https://homestars.com/on/haydon/handyman-services?&page=3&"")",Handyman Services,2957440,,/companies/2957440-certified-artisans-inc?searched_category_id=374&service_area=2256102,"Certified Artisans Inc. is a Canadian online market platform specifically for professional, verified and certified artisans to hire in the United States and Canada. Do you have a pending residential or commercial project and need assistance to complete it? 

Hire a qualified handyman near you at a more economical cost than a professional licensed contractor. Download Certified Artisans Handyman App from Google Play or Apple AppStore.",certified-artisans-inc,2021-06-23T03:39:40.000-04:00,NA,NA,NA,,,,,NA,NA,,,,,FALSE,FALSE,,,FALSE,FALSE,,2019417,Certified Artisans Inc.,0,0,1,NA,"Handyman Services, Handyman, Home Handyman, Handyman Business, Repairmen, Repairman, house doctor, how to be a handyman, what is a handyman, the handyman, a handyman, handy man, the handy man, handy handyman, home repair, in home repair, handymen, the handymen, improvements home, home remodeling, home improvement remodeling, remodeling home improvement, hand man, kitchen and remodeling, home improvement and repair, home repair and improvement, home improvement repair, remodeling and repair, home remodeling and repair, home repair and remodeling, home repair remodeling, home remodeling repair, home improvements remodeling, repair house, house repair, house remodeling, house improvements, property maintenance, home maintenance, home repairs, in home repairs, repairman, services handyman, the handyman service, service handyman, handyman service, handy services, house repairs, repairs house, repair homes, service contractors, mr fix it, mud room, mudroom, caulking,",0,,FALSE,0,0,2,FALSE,398f76a6bdc32ec14f0f3b85d31f1ff3c2b2b3a6,FALSE,NA,FALSE,FALSE,2256102,0,374,NA,NA,2021-06-23T03:48:13.000-04:00,0
